url,post_id,post_date,description,num_beds,num_baths,price,address,sqft,pets_cat,pets_dog,is_furnished,no_smoking,wheelchaccess,airconditioning,ev_charging,application_fee,broker_fee,apartment,condo,cottage/cabin,duplex,flat,house,in-law,loft,townhouse,manufactured,assisted living,land,w/d in unit,w/d hookups,laundry in bldg,laundry on site,no laundry on site,carport,attached garage,detached garage,off-street parking,street parking,valet parking,no parking,daily,weekly,monthly,yearly,flooring: tile,no smoking,rent period: yearly,wheelchair accessible
https://sandiego.craigslist.org/csd/apa/d/san-diego-stunning-bedroom-home-prime/7411428830.html,7411428830,2021-11-22T11:40:12-0800,"Welcome to Towers At Costa Verde!

High-Rise Luxury Living & Panoramic Views of La Jolla and UTC! We are now offering virtual tours! Schedule your live consultation with our leasing concierge, including FaceTime tours and more. Now you can secure your new home in the comfort of your living room. Simply call  show contact info
 to arrange a virtual tour of your dream apartment home today! Please also visit our website www.gardencommunitiesca.com to take advantage of our online leasing options and view our 3D tours online.

We are currently offering a stunning and spacious ""Catalina"" floorplan 1 Bedroom / 1 Bathroom residence available for move-in on 12/22/21! This apartment home is located on the 16th floor and is priced at $2,838 per month based on select lease terms (OAC)!  Stainless Steel Appliances!

With sweeping views of the La Jolla Coastline, San Diego’s majestic mountains and the bustling urban excitement of the Golden Triangle, the Towers at Costa Verde is the preeminent living environment for those with exceptional taste. Offering the best of what Southern California has to offer and including the finest amenities in high-rise living and the superior service you’d expect, the Towers at Costa Verde will take your expectations to a higher level. We are proudly a 100% smoke-free community. The sophisticated living spaces include 1, 2, and 3 bedroom condominium homes with open floor plans, natural lighting and a multitude of decorating options. Newly renovated clubhouse and business center. More renovations coming soon!


Community Amenities:

• Professional Management Office Open Daily

• Resort-Style Pool & Spa with Cabanas and TV's

• Lighted Tennis Court

• Sports Court

• Putting Green

• Driving Range

• BBQ & Picnic Areas

• The Agua Bella Fitness Club at Costa Verde - A state-of-the-art fitness center with personal trainers & the latest fitness classes held daily.

• Health Spa

• Tanning Bed

• Indoor Racquetball & Squash Court

• Clubhouse with Gourmet Kitchen

• Billiards

• Business Center with Computers, Internet Access & Conference Room
• Panoramic Views

• Located near Shopping, Beaches, Schools & Dining

• 24-Hour Doorman

• Sorry, No Pets Allowed

• Electric Car Charger Stations

Interior Features:

• Private Oversized Patios (In select homes)

• Central Heating & Air Conditioning

• Full-sized Washer and Dryer

• Generous Closet, Linen & Storage Space

• Pre-wired for Cable TV

• High Speed Internet Wiring

• Raised Panel Doors

• Floor-To-Ceiling Glass (In Select Homes)

• Custom Blinds

• Custom Carpeting

• Travertine Marble Floors

• Mirrored Wardrobe Doors

• Designer Cabinets

• Granite Counter Tops

• Refrigerator

• Microwave Oven

• Dishwasher

• Electric Oven & Range

• Double Sink

• Generous Pantry Space

• Roman Tubs

• 9-12 Foot Ceilings
Towers at Costa Verde will take your expectations to a higher level!


Call Now!  show contact info

8775 Costa Verde Boulevard, San Diego, CA 92122

Monday – Friday: 9:30 AM – 5:00 PM Weekends: 10:00 AM – 5:00 PM/ Tours end at 4:30 PM Daily

Link For More Details: http://www.gardencommunitiesca.com/Apartment-Rentals/CA/San-Diego/Towers-at-Costa-Verde/Home.aspx

Professionally managed by Garden Communities. Pricing may include current specials and is subject to change without notice.

do NOT contact me with unsolicited services or offer",1,1,2838,8775 Costa Verde Blvd,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-always-fresh-forever-original/7403996773.html,7403996773,2021-11-05T12:48:49-0700,"Welcome to COSTA VERDE VILLAGE– San Diego/UTC’s premier community. Live the lifestyle you want at COSTA VERDE VILLAGE. Location, community, and quality is all right here at Costa Verde Village. We are conveniently located near the beautiful beaches of La Jolla, UCSD, extensive shopping, fine dining, and top-rated schools. With freeway access moments away - you’ll never be far from the action in beautiful San Diego! 
Experience highly-appointed spacious 1 -bedroom rentals designed for you. 

Residence Features and Community Amenities:

•	Picnic & BBQ Areas
•	Pools & Spas
•	Bike Rentals
•	Business Center
•	Children’s Play area
•	Conference Rooms
•	Free Resident Shuttle
•	Movie Theatre
•	Racquetball Court
•	Concierge Service
•	Organized Resident Events
•	Controlled Central Air & Heat
•	Full-size washer and dryer
•	Generous closet, linen, & storage space
•	Icemakers*
•	Kitchen pantries
•	Lofts / Vaulted ceiling*
•	Mirrored wardrobe doors*
•	Neutral color palette
•	Private patios or balconies
•	Wood-burning fireplace*

*select homes only

show contact info

costaverdevillage.com


We are an Equal Housing Opportunity community.",1,1,2607,8720 Costa Verde Village,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-high-ceilings-high-speed/7411884055.html,7411884055,2021-11-23T12:06:08-0800,"romenade at Rio Vista 2185 Station Village Way, San Diego, CA, 92108Interested in more information? Visit link below:http://sares-regis.aptdetails.com/h455d2 Call Now:  show contact info
 x 81OR Text 81 to  show contact info
 to text our leasing team.Apartment Living Your Style This is a 1 Bedroom, 1 Bath, approximately 652 Sq. Ft.  Welcome to The Promenade Rio Vista located in the heart of Mission Valley, San Diego, CA. Our apartments offer contemporary Southern California apartments featuring high ceilings, French doors, gourmet kitchens with pantries, baths with over-sized soaking tubs, rooms with upgraded plush carpeting, along with private balconies and patios. Perfectly located near Station Village Way in San Diego, I-8 and I-805 freeways, you'll enjoy convenient shopping, entertainment, and dining at nearby Fashion Valley Mall and beautiful Mission Valley. You can also enjoy our community amenities such as resort-style pool and two spas, state of the art fitness center two amazing clubhouses, dog wash, 24-hr Amazon Hub for all packages and delivery for resident pick-up. Our professional on-site management team at The Promenade Rio Vista is available to help make life simple with online payment, service request options, and many additional resident services. We welcome you and your furry friends to our beautiful pet-friendly community.If you're looking for a comfortable, pleasant home and contemporary living you should visit us at The Promenade Rio Vista in Mission Valley, San Diego, California. Features - Dishwashers  - In-Home Washers and Dryers  - Spacious Closets  - Oversized Soaking Tubs  - French Doors*  - Upgraded Plush Carpeting  - Digital/Cable TV Available  - High-Speed internet Available  - High Ceilings  - Gourmet Kitchens  - Extra Storage Available  - Microwaves  - Private Patios/Balconies  - Refrigerators with Icemakers  - Ceiling Fans*  - Fourth Floor Fireplace*  - Short Term/Corporate Housing Available  - Central Air Conditioning and Heating  - Kitchen Pantries  - Storage Areas  - Fantastic Views*  - Extended Patios*  - Mirrored Wardrobe Doors  - Ceramic Tile Countertops  - Walk-in Closets *Select Homes Community Amenities - 24-Hour Emergency Maintenance  - Submit Payments and Service Requests with Your Mobile Smartphone  - Online Apartment Reservations  - Rio Vista Trolley Station On-Site  - 2 Resort-Style Sparkling Pools  - 2 Spas  - Tandem Parking Available  - Planned Social Activities  - Professional On-Site Management  - 24-hr Package Pick-up with our Amazon HUB  - Package Delivery Acceptance  - Online Payments Accepted  - Controlled Access  - Online Service Requests  - Credit Cards Accepted For Monthly Rent  - Elevators  - On-Site Retail Shops and Services  - 24-Hr State of the Art FItness Center offerings: Yoga/Group Fitness Classes, Free Weights, Low Impact Cardio Equipment, a variety of Kettle Bell, Boxing & Cross Fit options.  - Barbecue and Picnic Area  - Two Large Clubhouses with Billiards  - Instant Credit Screening  - Courtesy Patrol Office Hours Monday-Friday:9:00AM-6:00PMSaturday:9:00AM-5:00PMSunday:10:00AM-5:00PMPet Policy Cats - allowed, Rent $35.00, Deposit $400.00Restrictions: Breed restrictions apply.Dogs - allowed, Rent $50.00, Deposit $500.00Comments: Maximum 2 pets per apartment. Additional monthly rent & deposit applies per pet. No weight limit. Equal Housing Opportunity jf2zGW01",1,1,2626,2185 Station Village Way,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-live-by-the-beach-2bd-1ba/7399590430.html,7399590430,2021-10-26T14:02:29-0700,"Enjoy this ground floor 2 bedroom, 1 bathroom apartment just steps to Mission Bay & Mission Beach! Located in a small 4-unit complex. Enjoy a short walk to the Bay or Beach, Belmont Park, Restaurants and Entertainment from this perfectly located apartment in Mission Beach! Public parking is either right out front or walking distance!

Available: Now!
Rent: $2,495
Deposit: $2,500
Lease Term: 7- 8 Months w/ option to renew
Utilities Included: Water, Sewer & Trash

Be Advised:
NO PARKING - Public Street Parking Available
NO Laundry - nearest laundromat 1.2 miles away (Beach Laundromat, 3817 Mission Blvd.)
No Pets Permitted
No Smoking Permitted
Renter's Insurance is Required.

Approximate Bedroom Dimensions:
Bedroom 1: 12'5"" x 8'9""
Bedroom 2: 9' x 8'6""

Please email Rentals @ ShoreManagement.com or call  show contact info
 x106 to schedule a showing.

Please visit our website: www.RentTheHome.com to see our rental criteria and apply on-line.

Shore Management is the only authorized agent contracted to represent the owner for the rental of this property. DRE # 01272492",2,1,2495,San Fernando Pl. near Mission Blvd.,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-its-fall-you-all-fabulous-one/7409747900.html,7409747900,2021-11-18T12:37:14-0800,"Welcome to 360 Luxury Apartments! 
Luxury Living in UTC! 


Lease a large upgraded One bedroom at 360 Luxury apartments on a one year lease for $3,018 per month.

Available Now!


Welcome to 360.  Experience luxury from every angle. Enjoy exquisite designer finishes, luxurious community amenities, a vibrant environment and so much more.  360 Luxury Apartments are luxury-inspired, lifestyle-focused apartment homes in the heart of San Diego. These stylish, new apartment homes are located in University Town Center next to some of the best shopping and restaurants in San Diego, and just minutes away from the beach, living at 360 will reveal panoramic possibilities for your work-live-play lifestyle.

Floorplans range from stylish studios, one, two and three bedroom apartment residences, some including lofts with soaring ceilings. Each apartment includes stylish residential features including an in-home Whirlpool® appliance package, full-sized washer and dryer, oversized walk-in closets, kitchens with quartz countertops and contemporary cabinets, blackout window shades, wood plank-style flooring, USB charging stations, bathrooms with quartz countertops, and more. The Upgraded Apartment Homes at 360 Luxury Apartments offer an exclusive residential experience with tailored amenities including Apple TV, Nest Thermostat, Phillips Hue Lighting, SkyBell WiFi Video Doorbell, and Sonos Play 1.

Enjoy a tranquil escape with an elevated array of exceptional amenities, designer interiors and finishes, luxurious community amenities and a vibrant environment. Park 360, the outdoor lavish park, is complete with a basketball court, private courtside cabanas, and LED video screen. Fit 360 is the open-air fitness experience with state-of-the-art equipment. Relax at The Edge—the exclusive resort-style pool, rejuvenating hot tub, expansive sundeck, private cabanas with TVs, and community fire pit. Enjoy bowling at The Fast Lane, 360’s private bowling alley. Zen Yoga is offered to stretch your body and mind in the tranquil outdoor studio. The Spectrum game room keeps things fun with Billiards, Poker, Shuffleboard, and Cyber Lounge with complimentary Wi-Fi.

Pets accepted in select apartment homes; two pet maximum and breed restrictions apply. Please contact the leasing office for details.

Interior Features: 
 1, 2, & 3 bedroom apartment homes
 Beautiful quartz countertops
 Stainless steel appliances 
 Central Air & Heat 
 Centralized mail and message center
 Controlled access parking
 Custom kitchen counter height 
 Expansive patios / balconies available with storage 
 Full size washer and dryer
 Generous closet, linen & storage space
 Icemakers
 Individually Controlled Central Air & Heat 
 Mirrored wardrobe doors
 Neutral color palette
 Patios or balconies
 Spacious Floor Plans 
Community Amenities: 
 24-Hour Maintenance dispatch service
 Additional storage units available
 Art Sculptures on display
 BBQ & Picnic area
 Beautiful pools and spas located throughout the community
 Billiards and game area
 Bowling center and lounge
 ChargePoint electric car charging stations www.chargepoint.com
 Children's play area
 Community clubhouse with gourmet kitchen
 Courtesy patrol and parking monitoring
 Drycleaner
 Easy Access to I-5 and 805 freeways
 Elevator access
 Fitness Classes
 Free Motion Fitness Membership
 Free resident shuttle service to shops, UCSD and Scripps Hospitals
 Fully-Equipped Fitness Center
 In proximity to grocery stores, restaurants, entertainment and shopping
 Indoor and outdoor movie theatres
 Kids club room with scheduled activities
 Park 360
 Pet permitted with additional deposit in select locations
 Private clubhouse with gourmet kitchen & dining patio
 Private tanning salon
 Professional management office - open daily
 Racquetball court
 Resident concierge services
 Salon V
 Tech Lounges with Wi-Fi
 The Oasis Wellness Spa
 WE PROUDLY OFFER a Non- smoking community
Live the life you deserve right now at 360. 

 Call Now!  show contact info

9065 Sydney Court San Diego, CA 92112

Office Hours 9:30am - 5:00pm Tuesday-Friday. 10:00am – 5:00pm Saturday. Last tour is at 4:00 pm. Closed Sunday & Monday.



Link For More Details: 
https://www.gardencommunitiesca.com/communities/360-luxury-apartments/ 

Apply On-Line today at: https://www.on-site.com/apps/criteria.jsp?goal=6&attr=x20&property_id=191247&lease_id=0&unit_id=0&required=

Professionally managed by Garden Communities. 
*Prices and specials are based on availability and are subject to change without prior notice. Specials are on select homes only (OAC). Please inquire within for more details.",1,1,3018,9065 Sydney Court,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,,
https://sandiego.craigslist.org/csd/apa/d/del-mar-join-the-wait-list-bed-25-bath/7411520834.html,7411520834,2021-11-22T14:47:12-0800,"Wait list is open now!  Kitty’s Got A Brand New Pad! Welcome Home Call Now:  show contact info
More unit details at:http://discover.rvmcorp.com/wkrc2z This is a 2 Bedroom, 2.5 Bath, approximately 1451 Sq. Ft.  Our community in San Diego, CA offers unique one, two, or three bedroom apartment homes that include breathtaking city & coastal views, award-winning Del Mar Unified & San Dieguito Unified School Districts Within Walking Distance, and Sunset Lounge with Outdoor Kitchen & Fire-Pit just to name a few of the exclusive amenities we offer our residents. Features - Two-Tone Paint Schemes  - Efficient Appliances  - Air Conditioner  - Refrigerator  - Open-Concept Living Areas  - Cable and Internet Ready  - Expansive 9 & 10 Foot Ceilings  - Oval Soaking Tubs  - Modern Shaker-Style Cabinetry  - Recessed Lighting in Kitchens & Dining Spaces  - USB Charging Outlet in Kitchens  - One-, Two-, & Three-Bedroom Townhomes  - Stainless-Steel Appliance Packages  - Convenient Dual Sinks  - Gas Range  - Flat Panel TV Connect in Living Room  - Disposal  - Dishwasher  - Designer Finishes with Accent Wall(s) and Choice of Two Trim Options  - High Ceilings  - Distinctive Wood-Style Flooring  - Microwave  - Personal Decks or Patios  - Granite Countertops in Kitchens  - Energy-Efficient Front-Loading Washers & Dryers  - Abundant Closet Space Community Amenities - Sunset Lounge with Outdoor Kitchen & Fire-Pit  - Package Receiving  - Professional On-Site Management  - Package Delivery System  - Lush Landscaping  - Community Barbecues  - Award-Winning Del Mar Unified & San Dieguito Unified School Districts Within Walking Distance  - Pet Wash Station - We Love Pets!*  - New Construction Property in Prestigious Neighborhood  - Breathtaking City & Coastal Views  - Excellent Freeway Access  - Garage  - Short Term Lease Pet Policy Cats - allowed, Rent $25.00, Deposit $500.00Comments: We Love Pets! Please call the office for pet restrictions.Dogs - allowed, Rent $50.00, Deposit $500.00Comments: We Love Pets! Please call the office for pet restrictions. Office Hours Monday - Saturday 10AM-6PMClosed 12PM-1PM Equal Housing Opportunity xK5G4Zyqj6sS",2,2.5,3295,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-the-search-for-your-home-ends/7410942022.html,7410942022,2021-11-21T09:39:38-0800,"We are currently offering in person self-guided tours as well as virtual tour! Call us today so we can help you with finding your new home.

Call us to schedule your self-guided tour:  show contact info


Virtual Tour: https://www.youtube.com/watch?v=pVRFl81qh1w

This home boasts:

🏠 Features:
-2nd Floor
-Central AC
-Gas Stove
-Large closets
-Patio Storage
-Patio/balcony

🌎 Community:
-Swimming pool
-Spa
-BBQ Area
-On-site Laundry
-Maintenance Available 24/7
-Pet-friendly

Conveniently located in the suburban enclave of Mira Mesa, our pet-friendly community is just minutes from the beach, downtown San Diego, Marine Corps Air Station Miramar, and the San Diego Zoo. Get where you need to quickly, with the 805 and I-15 freeways within easy reach.

⭐! CALL AND GET IT NOW!⭐

Pricing and availability are subject to change. Some restrictions may apply
Equal Housing Opportunity. Floor plan dimensions and square footage are approximate.
Business hours: Mon 9-6, Tue 9-6, Wed 10-6, Thu 9-6, Fri 9-6, Sat 9-6, Sun 10-5.

CALL NOW to BOOK A TOUR! Not in the area? Zoom tours available daily!
VISIT TODAY at https://www.essexapartmenthomes.com/apartments/san-diego/esplanade

Esplanade is an Equal Housing Opportunity property, rates, specials and available are subject to change without notice. Advertised square footage is approximate.",1,1,2140,10201 Camino Ruiz #181,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-beautiful-bedroom-apartments/7411415449.html,7411415449,2021-11-22T11:15:34-0800,"OME TOUR OUR BEAUTIFUL APARTMENTS AND PROPERTY!!
Tours Available 7 Days A Week
Use our easy online calendar to schedule yourself in at your own convenience a tour our units and property:

https://calendly.com/lascala/apartment-tour

Rent price includes: Water, trash, sewage, gas, and parking

**Our Pool and Jacuzzi are open 7 days a week until 10 p.m.!**

La Scala offers luxury apartment villa living in a lushly landscaped setting. Strategically located in the Golden Triangle, La Scala is just a short walk away from amazing restaurants, entertainment, and parks. In addition to all these great amenities, we are open 7 days a week with a friendly office staff who can help with all your questions.

Apartment Features:
•Remodeled spacious kitchen with stylish cabinets and countertops
•Matching appliances: dishwasher, stove, microwave, refrigerator
•Spacious walk in closets
•Remodeled bathrooms with large vanity and vanity lighting
•Private balcony patio with views overlooking the city, the pool, or our beautiful courtyards*
•Ceiling fans
•Room controlled heating
•Vaulted ceilings in top floor apartments*
•Additional storage closet on balcony*
•Reserved parking in underground parking garage

Community Amenities:
•Resort style heated pool and Jacuzzi spa with cabanas and lounge chairs
•Fully equipped gym with the latest treadmills, weight machines, and plasma T.V.’s 
•Renovated BBQ area
•Underground parking garage with visitor parking areas
•Multiple elevators from the parking garage to each floor of the building 
•Beautiful courtyards with Zen fountains 
•EV Charging Stations
•On site courtesy night patrol 
•On site maintenance 

Location Features:
•Around the corner from Whole Foods, Ralph’s, Trader Joe’s, restaurants, and retail stores!
•Next to bus stops and shuttles for UCSD
•Located two blocks from the I-5 highway exit
•10 minute drive to La Jolla Shores Beach 
•15 minute drive to Torrey Pines State Beach
•20 minute drive to downtown/airport 

Call us today:  show contact info

Website:  lascalaapartments.com 

*Available in select apartments 
**Specials are subject to change**",2,2,3240,3845 Nobel Drive,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,1
https://sandiego.craigslist.org/csd/apa/d/san-diego-bedroom-bath/7411373990.html,7411373990,2021-11-22T10:04:06-0800,"great neighborhood in university heights tri plex property , house in front duplex in back , - upstairs unit ,  2 bedroom 1 bath ,parking, shared yard  move in  by the 1st week of december $1850
 drive by call for apptointment  show contact inf",2,1,1850,4747 utah st,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,1,
https://sandiego.craigslist.org/csd/apa/d/waitlist-for-2022-at-elan-pacific-palms/7400826237.html,7400826237,2021-10-29T09:50:42-0700,"Elan Pacific Palms
Property Address

4827 Niagara Avenue
San Diego, CA, 92107

http://elanpacificpalms.com/su/sw92rm
Stretch out in your spacious new 1 bed 1 bath apartment at Elan Pacific Palms. This popular floor plan is as low as $2,050.00 a month. Give us a call or stop by to check out all of the amenities.
Floor Plan Details

Name: Aspire
 1 Bedrooms / 1 Bathrooms
600 Sq. Ft.
$2,050.00

Community Amenities

Pet Friendly
Gated Community
Full Service Laundry Facility
Secure Bike Storage
Close Proximity to Shopping, Dining, & Entertainment

Property Contact

 show contact info


ADA ACCESSIBLE
EQUAL HOUSING OPPORTUNITY
http://elanpacificpalms.com/su/kywbcw",1,1,2050,4827 Niagara Avenue,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-centrally-located-community/7411900542.html,7411900542,2021-11-23T12:40:24-0800,"all Now -  show contact info
 This is a 2 Bedroom, 1 Bath, approximately 803 Sq. Ft.  Welcome to The Stratton Apartments Homes, a place you'll be proud to call home. Coming Soon, updated 2 / 1 apartment, around the corner from convenience. The Stratton is ideally located near I-5 and the 805 freeway access, with dining, shopping, and the beach all just minutes away. All of the apartment homes at The Stratton have spacious floor plans, well-equipped kitchens, a ceiling fan, large closets and a private outdoor storage closet. The Stratton offers a variety of community amenities to enjoy: enjoy a picnic at one of several picnic areas or burn off energy on the basketball court. Explore some of the activities offered by our Resident Services. Plus The Stratton Apartment homes has an ""A"" quality leasing staff, ready with a smile and here to meet your needs! Come home to The Stratton today.  Features: Wood inspired flooring in the entry, dining, kitchen and bathrooms, Outside storage closets, Modern dining room ceiling fans, Updated laundry care centers, Modern in-home appliance packages, Walk-in or wardrobe closets  *Select Apartment Homes Community Amenities: Barbecue and picnic areas, Basketball court, Community Center, Six laundry care centers, Off Street Parking, Playground area  Pet Policy: No pets allowed Use this link for more information:http://fairfield-apts.com/ptL44kPhotos on this ad may not reflect all floorplans.Advertised pricing and availability are subject to change without notice and cannot be guaranteed. Equal Housing Opportunity Photos on this ad may not reflect all floorplans.Advertised pricing and availability are subject to change without notice and cannot be guaranteed. gc1eh3AFcy8",2,1,2535,3884 1/2 Caminito Aguilar,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-bed-15-bath-condo-available/7406658439.html,7406658439,2021-11-11T12:46:25-0800,"***NO COSIGNERS OR GUARANTORS ACCEPTED***

This 3 bed/1.5 bath home is a 2 story end unit townhome with a cozy fireplace in the living room, a small patio found right off of the kitchen as well as a half bathroom. Stackable washer and dryer in the closet next to the fully equipped kitchen. Bedrooms are found upstairs, master bedroom has its own entry into the upstairs full bathroom as well as a walk-in closet. There are two private balconies as well upstairs. The community offers 2 pools and waterway landscaping. Get preapproved by applying on our website today! 

Rental Facts, Rules & Requirements:
* Available now.
* Lease for 18 months w/ option to renew.
* No pets, smoking, or cosigners.
* Renters insurance required.
* Tenants pay all utilities.
* Credit check required.
* Good to excellent credit required.
* Prospective tenant(s) must earn 3 times the rent in a combined total.
* More info, Matterport walkthrough & apply at sunsetspm.com

Contact via text Carrie Lewis  show contact inf",3,1.5,2895,9415 Gold Coast Dr.,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-swimming-pool-package/7408502147.html,7408502147,2021-11-15T16:18:31-0800,"3455 Kearny Villa Road, San Diego, CA 92123Mira Bella offers virtual tours and social distanced, in-person tours as well as online leasing! Take a tour and rent an apartment without leaving your couch.

Mira Bella features upgraded one-, two- and three-bedroom apartment homes with views of nearby mountains and the neighborhood community park. Featuring all new premium finishes including stainless steel appliances, gas ranges, breakfast bars, shaker-style cabinets, hardwood-style flooring and patios or balconies. You'll enjoy multiple courtyards and state-of-the-art amenities such as a Wi-Fi lounge with charging stations. In the heart of the Kearny Mesa neighborhood of San Diego, we are located in the San Diego Unified School District and just a 15 minute walk to Rady Children's Hospital and Sharp Memorial.Community Features:Package ReceivingSmoke-free CommunityWi-Fi in Public AreasValet TrashOn-site StorageBBQ GrillsEasy Highway AccessDog FriendlyCall:  show contact info
For more information, visit us at: https://livesimpsongroup.com/vxteutmw/mirabellaserra mesa apartments, kearny mesa san diego apartments, apartments for rent in serra mesa san diego, serra mesa san diego apartments, apartments for rent in serra mesa ca*Floor plans and pricing are subject to error, change or deletion. Some photos are for representation purposes only. Please contact us today for the most up to date information!",3,2,3800,3455 Kearny Villa Road,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
https://sandiego.craigslist.org/csd/apa/d/san-diego-just-minutes-from-shopping/7411518130.html,7411518130,2021-11-22T14:40:56-0800,"a Verde Village offers you an active lifestyle in University City. We are conveniently located near the beautiful beaches of La Jolla, extensive shopping, fine dining and top-rated schools. With freeway access moments away – you’ll never be far from the action in beautiful San Diego! 


•	Garden Communities partners with RentTrack so you can improve your credit by reporting your positive rent payments. Click Motion Fitness membership for residents!
•	24 Hour Maintenance dispatch service
•	Agua Bella - Exclusive fitness facility / classes/ certified trainers
•	BBQ & Picnic area
•	Beautiful pools and spas located throughout the community
•	Billiards
•	Business center with computers, internet access, conference room
•	Indoor Playground Space
•	Conference room
•	Corporate furnished units & maid service
•	Courtesy patrol and parking monitoring
•	Easy Access to I-5 and I-805 freeways
•	Elevator access
•	Free resident shuttle to nearby shops
•	In proximity to grocery stores, restaurants, entertainment and shopping
•	Indoor and outdoor movie theaters
•	Located near shopping, beaches, schools & dining
•	Private clubhouse with gourmet kitchen & dining patio
•	Professional management office - open daily
•	Racquetball court
•	WE PROUDLY OFFER a Non- smoking community",1,1,2547,8720 Costa Verde Village near La Jolla Village Drive,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,,1
